  -0.01559,  -0.01731,  -0.00182,  -0.04487,  -0.02248,  -0.02593,  -0.02765,   0.00335,  -0.09481,  -0.06726,   0.01368,  -0.05692,  -0.05865,  -0.04487,  -0.00009,   0.07740,   0.06707,  -0.03454,   0.08773,   0.01713,   0.09634,  -0.01043,  -0.00870,  -0.03970,  -0.03281,   0.07740,  -0.01043,  -0.02937,  -0.01043,  -0.04142,  -0.05520,  -0.01215,  -0.01904,  -0.04142,  -0.05520,   0.04812,   0.09118,  -0.02420,   0.00679,   0.08773,   0.05157,  -0.05348,  -0.04315,   0.05501,  -0.00009,  -0.02248,  -0.03798,  -0.06381,   0.04468,  -0.03970,  -0.01043,   0.00507,   0.02057,  -0.03798,  -0.04142,  -0.02937,  -0.02420,  -0.02076,  -0.02248,  -0.01904,   0.01540,   0.01713,   0.04296,   0.01024,   0.04640,   0.02402,   0.03435,  -0.02765,  -0.02248,   0.04812,   0.06707,   0.02229,   0.04985,   0.00335,  -0.05692,   0.08257,   0.02746,  -0.01904,  -0.00182,  -0.07242,  -0.00526,  -0.00870,  -0.07414,  -0.06553,  -0.00182,   0.03951,   0.00335,  -0.02076,   0.10151,   0.08084,  -0.02076,   0.05501,   0.06190,   0.05674,   0.08601,  -0.00526,   0.08257,  -0.03109,   0.01196,  -0.01215,  -0.09653,  -0.01731,  -0.05865,   0.04985,  -0.06037,   0.03090,  -0.05176,   0.02229,  -0.02765,   0.05157,  -0.07587,  -0.08964,  -0.01904,  -0.05520,   0.00852,   0.10151,   0.04124,   0.02574,  -0.01215,  -0.02248,   0.01368,  -0.00526,  -0.00354,  -0.01731,   0.06879,  -0.08275,   0.04812,  -0.02593
   0.03951,   0.03435,  -0.03970,   0.06535,  -0.05176,  -0.01731,  -0.05003,  -0.06726,  -0.05520,   0.08084,   0.04985,  -0.02076,  -0.04659,   0.01713,   0.01540,   0.05157,   0.00335,   0.00335,  -0.06037,   0.00852,  -0.01559,  -0.02248,  -0.04659,  -0.00182,  -0.06381,   0.02402,  -0.02076,  -0.02248,   0.00507,   0.03951,  -0.02248,   0.04124,  -0.05520,   0.04812,   0.01196,   0.03779,   0.01540,   0.05501,   0.03951,  -0.01731,  -0.00870,   0.00679,  -0.01731,  -0.01215,  -0.04659,  -0.05348,  -0.03626,  -0.00870,   0.02402,  -0.07070,   0.03607,  -0.02420,  -0.01387,  -0.00698,  -0.02937,   0.06535,   0.01885,   0.01540,  -0.01043,  -0.02765,  -0.02765,  -0.01559,   0.00852,   0.02057,  -0.03798,  -0.00354,  -0.05176,  -0.05003,   0.02402,  -0.00009,  -0.05348,  -0.05003,   0.02918,  -0.03109,   0.07223,   0.00163,  -0.01904,   0.03607,   0.05329,   0.02574,   0.01368,   0.01024,  -0.04831,   0.02918,  -0.05176,   0.02057,   0.03435,   0.01713,  -0.06553,  -0.04487,  -0.06381,  -0.05348,  -0.01043,  -0.02593,  -0.04142,   0.02229,   0.09118,  -0.00526,  -0.00182,  -0.01731,  -0.01731,  -0.00182,  -0.01904,   0.02057,   0.02057,   0.00852,  -0.03109,   0.01885,  -0.01387,   0.04296,   0.04985,  -0.09481,   0.01885,  -0.03281,  -0.07414,   0.01885,  -0.00354,   0.04124,   0.03779,   0.09979,   0.01540,   0.03779,  -0.06209,  -0.01215,  -0.00698,   0.02057,   0.04640,  -0.04315
   0.07223,  -0.07587,  -0.01904,  -0.02765,  -0.02076,  -0.02248,   0.00679,  -0.09481,   0.10668,  -0.00698,   0.03263,  -0.06553,  -0.01215,   0.07396,  -0.00526,   0.05157,   0.00335,   0.01885,   0.01024,   0.00852,  -0.03454,   0.04296,  -0.01387,   0.01024,   0.09462,   0.02229,   0.01024,   0.00679,  -0.03798,  -0.05176,  -0.02765,  -0.06553,   0.00163,   0.04468,  -0.02765,   0.04468,  -0.00009,  -0.03454,  -0.00870,   0.02402,   0.03090,   0.05329,   0.02057,   0.01540,   0.04985,  -0.01387,  -0.02248,   0.01540,  -0.02248,  -0.00526,   0.05157,  -0.01559,  -0.00526,   0.05329,   0.03435,   0.03951,   0.01368,   0.02574,  -0.06381,   0.02057,   0.04124,   0.03779,   0.01885,  -0.00526,  -0.03626,   0.03951,  -0.00698,  -0.00698,   0.08601,   0.04468,   0.07912,   0.00163,  -0.03626,   0.01885,  -0.04487,  -0.00354,  -0.02765,  -0.01043,  -0.05520,   0.00507,   0.07223,  -0.01215,   0.00679,  -0.00870,  -0.00009,   0.00852,   0.00679,   0.14456,  -0.03109,  -0.00182,   0.02229,   0.03090,  -0.03109,   0.03951,  -0.01043,   0.15834,   0.02057,  -0.03454,   0.02746,   0.01540,  -0.01215,  -0.03109,   0.01885,  -0.03970,  -0.01731,  -0.02765,  -0.02937,   0.02057,   0.00507,   0.00163,   0.01885,   0.05674,  -0.05692,   0.07912,   0.02574,  -0.05865,  -0.00354,   0.02057,   0.03435,   0.00163,  -0.03970,  -0.00526,  -0.06037,  -0.01731,  -0.04487,  -0.01559,   0.04296,   0.10840
  -0.03798,  -0.06209,  -0.00009,  -0.00354,   0.06362,   0.01196,   0.02746,  -0.00009,  -0.06381,   0.03951,   0.01885,  -0.01731,   0.02229,   0.09462,  -0.04831,   0.00507,  -0.02076,   0.01885,   0.04468,   0.01540,   0.06018,   0.00163,  -0.00526,  -0.00870,  -0.05003,   0.06018,   0.01885,  -0.02248,   0.05329,  -0.04487,   0.04124,  -0.01387,   0.00852,   0.02402,   0.00163,   0.00163,  -0.01043,   0.08601,   0.00679,   0.05329,  -0.05348,  -0.02248,  -0.03281,   0.02057,   0.04985,   0.00679,   0.01196,   0.04812,   0.03951,  -0.06037,  -0.05348,   0.01540,   0.02746,  -0.03798,  -0.02937,   0.04468,  -0.00009,   0.03951,  -0.03454,  -0.09309,   0.03263,   0.03435,   0.02574,   0.03779,   0.02229,  -0.00870,   0.05501,   0.02229,   0.02746,   0.01540,   0.01540,  -0.00698,  -0.00870,   0.08257,   0.00507,   0.04812,  -0.05865,  -0.02076,  -0.01215,   0.00335,  -0.00870,  -0.02076,   0.03779,   0.02574,  -0.01731,   0.05846,  -0.01387,  -0.01904,  -0.04315,   0.02574,   0.05674,  -0.04487,  -0.01559,   0.00335,  -0.00354,   0.02574,   0.05157,   0.01368,  -0.01731,   0.03090,  -0.00009,  -0.01387,  -0.01904,   0.06362,   0.00852,  -0.01731,   0.07223,  -0.02248,  -0.00526,   0.00679,  -0.02937,  -0.01387,   0.01196,  -0.04487,   0.00507,  -0.03109,  -0.06381,   0.01196,   0.01024,   0.06018,   0.05501,   0.00163,   0.04812,   0.00852,  -0.00182,  -0.02076,  -0.00698,   0.05157
  -0.02765,   0.04296,   0.02574,  -0.05003,  -0.00354,   0.03090,   0.05846,   0.04296,   0.00507,  -0.03281,  -0.03281,   0.00679,   0.01368,   0.03263,   0.01196,  -0.02076,  -0.01215,   0.02918,  -0.02765,   0.02746,  -0.01215,  -0.02076,   0.01196,   0.06190,   0.07223,  -0.08275,   0.03263,  -0.00698,  -0.00009,   0.05329,  -0.01387,  -0.06553,   0.02057,   0.03607,   0.05157,   0.02746,  -0.01559,   0.14112,   0.05846,  -0.07759,  -0.00182,   0.03435,   0.08946,  -0.04487,  -0.03798,  -0.00009,   0.01024,  -0.02248,   0.03607,   0.01368,  -0.00870,  -0.02765,  -0.01043,   0.04985,   0.05846,   0.09118,   0.01713,   0.01540,   0.04468,   0.00163,   0.00679,   0.02057,   0.00852,  -0.05003,   0.06190,   0.02402,   0.00679,  -0.00182,   0.08773,  -0.01731,   0.01885,   0.02229,   0.00679,  -0.00526,   0.05329,   0.01540,  -0.04315,   0.00852,  -0.01215,   0.04468,   0.02057,   0.02918,  -0.00009,  -0.07931,  -0.00009,   0.01368,   0.04124,   0.04640,  -0.06553,   0.03435,   0.09634,   0.05157,   0.07223,   0.02574,   0.01540,  -0.04487,   0.03435,  -0.01731,   0.02229,  -0.01043,   0.03951,   0.04296,   0.00679,  -0.02248,  -0.03970,   0.00679,  -0.05003,  -0.00354,   0.00507,  -0.05692,   0.03090,   0.02918,   0.05157,  -0.03454,   0.00679,  -0.06381,   0.02402,   0.05157,   0.00335,   0.00679,   0.02918,   0.01713,  -0.03281,   0.01885,   0.02918,   0.03090,   0.00852,   0.02746
   0.02918,  -0.02248,   0.00852,  -0.05003,  -0.04315,   0.02918,  -0.00698,  -0.01215,  -0.03626,  -0.02076,  -0.06726,  -0.04487,  -0.06209,  -0.02420,  -0.05003,   0.00163,   0.01885,  -0.03281,   0.04468,   0.02574,   0.01024,   0.02574,  -0.02765,  -0.04659,  -0.05348,  -0.02248,   0.02746,   0.02402,   0.03779,   0.00679,  -0.00698,   0.02746,   0.01885,   0.02918,  -0.00182,   0.04640,   0.02057,   0.01713,   0.03779,  -0.07587,  -0.00870,  -0.03626,  -0.02937,  -0.03798,  -0.01387,  -0.01387,  -0.01904,   0.05501,   0.01713,  -0.09653,  -0.04659,  -0.05348,  -0.05692,   0.01368,  -0.07759,  -0.07587,   0.01885,   0.03607,  -0.06037,  -0.07759,  -0.02420,   0.04124,  -0.01215,  -0.01559,  -0.00182,  -0.04315,   0.03263,  -0.07242,  -0.09137,   0.03951,  -0.03970,  -0.02593,   0.07568,   0.01196,   0.08084,  -0.05520,  -0.03626,   0.03263,   0.03779,  -0.04487,   0.04640,  -0.01559,   0.02057,   0.00163,  -0.05692,  -0.05003,   0.00852,  -0.04142,  -0.07414,  -0.08448,  -0.01559,  -0.02248,   0.00507,   0.03607,   0.07568,   0.02918,  -0.01387,  -0.00526,  -0.00698,   0.01368,   0.02918,  -0.03281,  -0.03281,   0.00507,  -0.02593,   0.00507,   0.00335,  -0.02248,  -0.00182,  -0.01559,  -0.03281,   0.03263,   0.02057,  -0.05520,  -0.04142,   0.01024,   0.03263,  -0.11720,   0.02402,  -0.00526,  -0.02248,  -0.00698,   0.00335,  -0.05176,  -0.02076,  -0.00009,  -0.01731,  -0.00354
   0.06190,  -0.02593,   0.01024,   0.03607,  -0.02593,   0.00852,   0.02402,  -0.04315,   0.02918,  -0.03798,  -0.00698,  -0.05176,  -0.01387,   0.06018,   0.02918,   0.02574,   0.00163,   0.03951,  -0.02593,   0.01196,   0.01713,  -0.03798,  -0.03109,  -0.06037,  -0.00009,   0.03263,   0.03607,   0.01713,  -0.00870,   0.02057,   0.02746,  -0.01387,  -0.03109,  -0.03626,   0.01368,  -0.01387,   0.00679,  -0.07070,  -0.00526,  -0.04315,   0.03263,  -0.00354,  -0.02076,  -0.01731,   0.03090,  -0.04831,   0.02402,   0.02229,   0.00679,  -0.02937,  -0.00354,  -0.02765,   0.01196,  -0.03798,  -0.01043,   0.00679,  -0.02765,   0.02918,   0.01540,   0.04124,  -0.01731,   0.01368,  -0.06037,  -0.05865,  -0.03109,   0.06362,   0.00507,   0.01885,   0.03779,   0.01540,   0.02746,  -0.06381,   0.01196,  -0.00526,  -0.02248,  -0.00698,   0.02746,   0.00852,  -0.04142,   0.01713,   0.04640,  -0.03454,   0.03263,   0.04812,   0.02402,   0.00507,  -0.00182,  -0.04659,   0.00335,   0.02229,  -0.04659,   0.04296,   0.06018,   0.01540,  -0.00354,  -0.04659,  -0.05520,   0.00852,   0.04812,  -0.02937,   0.01713,   0.01540,   0.05501,   0.00335,  -0.08103,  -0.00009,   0.02402,   0.00163,   0.04124,  -0.00526,   0.00852,  -0.01559,   0.10323,   0.03090,   0.01885,   0.03779,   0.01713,   0.00679,   0.00679,  -0.01904,  -0.02593,  -0.02076,  -0.04315,   0.01024,  -0.04315,  -0.01731,  -0.00526,  -0.00182
   0.08773,   0.05329,   0.04296,   0.03435,  -0.03798,  -0.02593,   0.04124,   0.04812,   0.00163,  -0.06381,  -0.05692,  -0.03281,  -0.03798,   0.03090,  -0.03109,  -0.01904,   0.00507,  -0.00698,  -0.05176,   0.01196,  -0.01387,   0.06535,  -0.05176,  -0.04831,  -0.01043,  -0.06726,  -0.02076,  -0.00182,  -0.00698,  -0.04315,  -0.04487,   0.01368,   0.01024,  -0.00870,  -0.02248,   0.09290,  -0.05003,  -0.05003,   0.03090,   0.00335,  -0.03454,   0.02057,   0.05501,   0.00507,   0.02402,  -0.04487,  -0.02248,  -0.01904,  -0.00870,  -0.04142,  -0.01731,  -0.02765,  -0.05003,   0.02229,  -0.01043,  -0.03626,  -0.03798,  -0.01731,  -0.04659,   0.02574,   0.02574,   0.02229,  -0.03109,  -0.03970,  -0.00354,   0.00679,   0.07396,  -0.00526,   0.04812,   0.03090,   0.06190,  -0.00354,  -0.02076,   0.00163,   0.02746,   0.06190,   0.02402,   0.02229,   0.02402,   0.02918,   0.06879,   0.03607,   0.01368,   0.03263,  -0.02593,   0.00507,  -0.06726,   0.07740,   0.06190,   0.00852,  -0.05176,  -0.00526,   0.01713,  -0.06726,   0.00679,  -0.04831,   0.00163,  -0.02593,   0.03263,  -0.00009,  -0.02593,  -0.01731,  -0.02248,   0.00335,  -0.05348,  -0.00698,   0.00163,   0.02574,   0.01368,   0.01368,   0.00507,   0.02746,   0.04468,  -0.02076,   0.02918,   0.00679,   0.05501,  -0.01559,   0.01024,  -0.05176,   0.01713,   0.00507,  -0.04659,  -0.05692,  -0.00698,  -0.01387,  -0.00526,  -0.04659
  -0.07242,  -0.00526,   0.03607,   0.01368,  -0.05348,   0.01885,   0.02746,  -0.00526,  -0.06726,   0.05846,  -0.03281,  -0.01387,   0.02574,  -0.05176,  -0.04831,   0.02229,   0.01024,  -0.05348,   0.00335,   0.02402,  -0.00870,   0.02057,   0.05329,  -0.00698,  -0.05176,  -0.03454,  -0.03109,  -0.03626,   0.00335,  -0.01731,   0.02574,  -0.03109,  -0.03970,   0.00163,   0.03607,  -0.02420,   0.02574,  -0.00354,   0.06362,  -0.01731,   0.00679,   0.01540,   0.09807,  -0.00009,   0.05846,  -0.00526,   0.05157,  -0.02593,   0.01196,  -0.01559,  -0.00698,   0.03263,   0.05157,   0.03951,   0.01024,   0.01368,  -0.02937,   0.01885,   0.08601,  -0.04487,  -0.00526,   0.04124,   0.02402,   0.01713,   0.03263,  -0.00698,  -0.05176,  -0.02765,  -0.01043,  -0.03454,   0.02746,   0.05501,  -0.00354,  -0.01904,  -0.04831,   0.09290,   0.03263,  -0.07414,   0.02229,   0.05501,   0.00335,   0.08084,   0.02057,  -0.03281,   0.03435,   0.07051,  -0.04659,   0.02402,   0.06190,   0.00507,   0.01713,  -0.01731,  -0.03970,  -0.00354,  -0.06726,   0.00507,   0.00852,  -0.03109,  -0.00009,   0.01024,  -0.02937,  -0.01043,   0.06362,  -0.00870,  -0.03626,   0.04640,  -0.01904,   0.01196,   0.02229,  -0.03626,  -0.09137,   0.03779,  -0.01731,   0.00335,   0.04468,   0.01024,   0.00507,   0.07051,  -0.02420,   0.00335,  -0.01731,   0.02229,   0.00335,   0.05329,   0.02746,  -0.00870,  -0.03109,   0.02057
  -0.08964,   0.01713,  -0.05520,  -0.04142,   0.00163,   0.00852,  -0.00009,   0.05501,   0.02746,   0.03435,   0.03090,   0.00852,  -0.01387,  -0.02937,  -0.01215,  -0.02593,   0.05674,  -0.00182,   0.01196,   0.02574,  -0.03281,  -0.05176,   0.00507,  -0.03626,   0.03263,   0.01713,  -0.06553,  -0.04659,   0.02229,  -0.00009,   0.00679,  -0.02420,  -0.06037,   0.03779,   0.00852,   0.04296,  -0.03626,   0.04812,   0.01368,  -0.07242,  -0.04487,   0.00852,   0.03779,   0.01885,  -0.00354,  -0.04659,   0.00679,  -0.01215,   0.02402,   0.00163,  -0.00870,   0.06190,  -0.03281,  -0.07070,  -0.00354,  -0.02765,   0.00679,   0.01885,  -0.01215,   0.01024,  -0.05865,  -0.02765,  -0.00354,   0.00335,  -0.03109,  -0.05176,  -0.02420,  -0.01904,   0.04812,  -0.05865,  -0.02076,   0.03263,  -0.05003,  -0.01731,   0.02402,   0.00679,  -0.02248,   0.03263,   0.03779,  -0.02248,  -0.00354,   0.02402,  -0.01559,   0.06190,  -0.00009,   0.03951,  -0.02937,   0.03607,  -0.00182,  -0.00870,   0.01196,   0.04985,  -0.02765,   0.01885,   0.09807,  -0.01731,  -0.08620,   0.02574,   0.02574,  -0.00526,   0.00679,  -0.03281,  -0.01387,   0.00335,   0.04124,  -0.08448,   0.03435,   0.11529,   0.03607,  -0.07414,  -0.06381,   0.01196,   0.04124,  -0.03109,   0.02574,  -0.01559,  -0.00870,  -0.01387,   0.01024,   0.05846,  -0.02593,   0.03951,  -0.02076,   0.08946,  -0.01559,   0.01713,   0.01540,  -0.01559
   0.02057,  -0.00182,   0.00335,   0.04124,   0.01713,   0.05501,   0.00852,   0.00335,   0.00335,   0.00852,  -0.03281,  -0.01387,   0.00852,  -0.02765,  -0.05692,   0.03263,   0.03607,   0.02229,   0.01713,   0.05501,   0.03607,  -0.03970,   0.01196,  -0.01731,   0.00163,   0.01024,   0.00335,   0.01196,  -0.03281,  -0.01559,  -0.02248,   0.03090,   0.01368,  -0.02593,   0.00507,   0.01368,  -0.01731,  -0.01043,   0.00163,  -0.02248,  -0.01215,  -0.03798,  -0.05520,   0.02746,   0.02402,  -0.05348,  -0.01731,   0.01713,  -0.01904,   0.02229,  -0.00526,   0.01024,   0.03607,   0.02229,   0.00335,  -0.10342,   0.01885,   0.05329,   0.06018,  -0.04487,  -0.03626,  -0.02076,   0.02402,  -0.02593,   0.04812,   0.02402,  -0.02937,   0.02402,  -0.00526,  -0.02248,   0.05157,   0.05846,   0.03779,   0.07568,  -0.02076,  -0.01904,   0.03090,  -0.05692,   0.00335,  -0.00870,   0.05674,  -0.06898,  -0.02076,  -0.05176,  -0.00009,  -0.01904,   0.00507,  -0.00526,  -0.05176,   0.06190,   0.02918,  -0.02076,   0.03263,  -0.04142,  -0.02420,  -0.02593,  -0.00009,  -0.00354,  -0.00182,  -0.00526,   0.02229,  -0.02937,  -0.03798,  -0.06037,  -0.00698,   0.04985,   0.04296,  -0.00526,   0.06362,  -0.03970,  -0.00182,  -0.00526,   0.01024,  -0.02248,   0.04812,   0.00335,   0.06018,  -0.04659,   0.01885,  -0.08964,   0.00335,   0.02057,   0.00507,  -0.02076,  -0.03626,  -0.02420,   0.00163,  -0.01043
   0.04468,  -0.03281,  -0.04487,   0.01024,   0.02402,   0.09462,  -0.00526,   0.01196,   0.05501,  -0.00354,  -0.02593,   0.06190,  -0.01387,  -0.00354,  -0.01559,   0.04640,   0.02746,   0.03607,  -0.10514,   0.06018,   0.06362,   0.04812,  -0.02248,  -0.01904,  -0.02248,  -0.08275,  -0.04315,   0.01540,  -0.00182,  -0.07414,  -0.01387,   0.05329,   0.09979,   0.03090,  -0.00698,   0.04812,   0.03779,  -0.02076,  -0.11375,   0.03607,  -0.03970,  -0.01559,  -0.01215,  -0.04487,   0.03607,   0.07223,   0.07396,   0.04468,  -0.00870,   0.07912,  -0.07587,  -0.04831,   0.02574,   0.09290,   0.01368,  -0.03281,  -0.09653,   0.04812,   0.05846,   0.03951,   0.05157,   0.04296,  -0.06209,   0.04640,  -0.02076,   0.03607,   0.06707,   0.00679,  -0.05003,   0.03263,  -0.07070,   0.00679,   0.06879,   0.03607,   0.01540,  -0.03454,   0.05846,  -0.03970,  -0.00870,   0.02402,   0.07740,  -0.03454,   0.01713,   0.00852,   0.02057,  -0.06037,   0.02229,  -0.05520,  -0.01043,  -0.01043,  -0.07931,   0.01024,  -0.00698,  -0.00354,  -0.05348,  -0.01387,  -0.01731,   0.02057,   0.06879,  -0.05865,   0.02746,   0.02057,  -0.06381,  -0.05865,   0.01540,   0.03435,   0.05674,  -0.04315,   0.02057,  -0.00526,  -0.03109,  -0.01387,   0.02057,   0.01713,  -0.00870,  -0.14475,   0.08946,  -0.01215,  -0.02593,  -0.03281,  -0.04315,  -0.00009,   0.01713,  -0.01559,   0.08946,   0.06535,  -0.01904,  -0.05692
   0.04296,  -0.01731,  -0.07242,  -0.02420,   0.00507,   0.05501,   0.06190,  -0.05348,   0.06362,  -0.01043,  -0.01904,   0.03607,   0.01368,  -0.01043,  -0.04315,   0.03607,  -0.00870,  -0.07759,  -0.09653,   0.02229,  -0.00354,  -0.04831,   0.01196,  -0.03626,   0.02574,  -0.04659,  -0.09653,  -0.00526,  -0.06381,  -0.03454,  -0.05520,   0.02402,  -0.00009,  -0.00698,  -0.04659,  -0.05003,   0.08773,  -0.06898,  -0.02593,   0.04296,   0.00507,   0.03263,  -0.05692,   0.01885,  -0.00354,   0.04124,   0.02746,  -0.00870,  -0.03454,  -0.03454,   0.02402,  -0.05348,   0.05157,   0.01713,   0.09118,  -0.03454,  -0.01215,   0.01196,  -0.00182,  -0.00354,   0.05674,  -0.01904,  -0.06381,  -0.02937,   0.01196,  -0.03626,  -0.09137,  -0.00354,  -0.00870,   0.01024,  -0.00698,  -0.01215,  -0.03798,   0.05157,  -0.05865,  -0.00698,   0.02918,  -0.00182,   0.10840,   0.00507,   0.01713,  -0.00526,   0.04296,  -0.05348,   0.11184,  -0.02420,  -0.03970,   0.00852,   0.02746,  -0.04142,  -0.00182,  -0.04315,  -0.03109,   0.02402,  -0.05003,   0.01196,  -0.03626,   0.04468,  -0.04315,  -0.01215,  -0.05520,   0.02746,   0.03435,   0.02402,   0.01885,  -0.00698,   0.01713,  -0.06037,  -0.00009,  -0.08275,  -0.03454,   0.04296,  -0.07414,   0.08601,   0.04468,  -0.02593,  -0.05176,   0.01713,  -0.00354,  -0.06553,   0.04296,  -0.00698,   0.03090,  -0.04142,   0.02918,  -0.00009,  -0.00870,  -0.03626
  -0.03109,  -0.00698,  -0.00698,  -0.00182,   0.00507,   0.05501,  -0.01904,  -0.04659,  -0.08620,  -0.02076,   0.03263,  -0.01904,   0.04296,   0.00507,   0.00852,   0.00679,  -0.03454,  -0.02765,  -0.03281,  -0.06553,   0.01540,  -0.00354,   0.02746,   0.02574,   0.01540,   0.01885,  -0.03281,   0.04124,   0.06707,   0.01024,   0.00507,  -0.08792,  -0.01559,   0.05329,   0.04640,  -0.04142,   0.01024,   0.02574,  -0.01043,   0.01368,   0.04124,   0.00335,  -0.01387,  -0.01904,  -0.04315,   0.00852,  -0.03798,   0.01024,   0.03779,  -0.00182,   0.00679,   0.01024,  -0.11031,  -0.00354,  -0.00526,   0.00335,  -0.03454,   0.03435,  -0.09998,   0.03435,   0.03263,  -0.02765,   0.07740,  -0.02420,   0.03435,   0.04296,  -0.02420,  -0.00354,   0.04640,   0.03263,   0.01024,  -0.01387,  -0.08103,  -0.00354,  -0.09998,  -0.00526,   0.05329,  -0.06209,  -0.05003,   0.02402,   0.02229,  -0.01387,  -0.01387,   0.03607,   0.02918,  -0.03281,   0.01713,  -0.03454,  -0.06726,  -0.02076,   0.02746,   0.00679,  -0.03626,  -0.01043,  -0.10859,  -0.03626,  -0.04142,   0.04296,   0.01713,  -0.02420,  -0.01215,  -0.01215,   0.02402,   0.06535,   0.01368,   0.04640,  -0.05003,   0.02229,   0.08084,   0.02057,  -0.05520,  -0.02937,  -0.01559,   0.02229,  -0.05176,  -0.06209,   0.02057,   0.00679,  -0.04831,   0.03090,  -0.00354,  -0.01559,  -0.01043,  -0.02248,   0.00163,   0.04468,  -0.03798,  -0.03454
  -0.04315,  -0.04659,   0.06018,   0.02057,  -0.07414,  -0.05865,   0.00163,  -0.02076,  -0.01387,  -0.04487,   0.05157,  -0.03970,   0.04640,  -0.03970,   0.02402,   0.07223,   0.01196,   0.02918,   0.00335,  -0.00698,  -0.05003,  -0.03109,  -0.00354,  -0.03970,   0.03607,   0.00679,   0.01540,  -0.00698,  -0.02937,   0.03607,   0.01024,  -0.00354,   0.01196,   0.04812,   0.00507,   0.02574,   0.01024,   0.09807,   0.01885,   0.03951,  -0.03109,   0.01196,   0.07396,  -0.04315,  -0.02076,  -0.03454,   0.03090,  -0.01731,  -0.01731,   0.01540,   0.00852,  -0.02765,  -0.01731,   0.02746,  -0.01904,  -0.03626,   0.04468,   0.03779,   0.05501,  -0.01904,   0.03435,   0.00335,   0.02918,  -0.06037,   0.09979,   0.03435,   0.02918,  -0.02076,   0.09807,   0.00335,   0.03607,   0.01196,  -0.02593,  -0.02076,  -0.02765,   0.10840,  -0.03626,   0.04640,  -0.08964,   0.10151,   0.01540,   0.06707,  -0.04487,  -0.02248,   0.04468,   0.02918,  -0.00182,  -0.03798,   0.05157,   0.08257,  -0.02248,   0.03263,  -0.00870,   0.03951,   0.01885,  -0.02076,  -0.01043,  -0.03798,   0.03779,   0.01196,  -0.04831,  -0.00698,  -0.00009,   0.06535,   0.04124,   0.01540,  -0.05176,   0.03263,  -0.00526,  -0.00182,   0.04124,   0.01196,   0.02057,  -0.02076,  -0.01215,  -0.00526,  -0.04831,   0.05674,  -0.00009,   0.02057,   0.05157,  -0.03454,  -0.08792,   0.03263,   0.04124,  -0.03454,  -0.00870,   0.01540
   0.03435,   0.11012,  -0.05176,   0.01368,  -0.00870,   0.06190,   0.00507,   0.02057,  -0.01387,  -0.01043,   0.00163,   0.00507,  -0.02765,  -0.00182,  -0.08275,   0.04985,  -0.00870,   0.03779,  -0.02937,  -0.02420,  -0.00182,   0.01885,   0.04640,  -0.02937,   0.00163,  -0.00698,  -0.03109,  -0.01559,  -0.00698,   0.02057,  -0.01043,   0.00163,   0.02918,   0.01196,  -0.01387,  -0.01043,  -0.02076,  -0.03626,   0.02746,  -0.02420,  -0.05003,   0.02057,  -0.05865,   0.04812,   0.02402,   0.00679,   0.01024,   0.02918,  -0.00526,   0.09118,   0.04296,  -0.02593,   0.00852,  -0.00182,  -0.06209,  -0.04487,   0.02574,   0.01540,   0.04640,   0.03090,   0.04468,  -0.07931,  -0.03109,  -0.02420,   0.00163,   0.03090,  -0.00354,  -0.00009,  -0.03454,  -0.02248,   0.00507,  -0.05865,   0.06879,  -0.01043,   0.00852,  -0.05003,   0.03263,  -0.01215,  -0.04142,   0.05846,  -0.03281,   0.00163,   0.06018,   0.05329,  -0.04142,  -0.03626,  -0.03798,  -0.04142,   0.03090,   0.04124,  -0.05692,   0.02746,  -0.00354,   0.04124,   0.06018,   0.00335,   0.03263,   0.01368,   0.02746,  -0.03281,   0.00852,   0.05501,   0.00163,  -0.01731,  -0.04487,  -0.02076,   0.02746,  -0.02937,   0.00507,  -0.00354,  -0.01731,   0.08257,   0.01196,  -0.01559,  -0.00009,  -0.02765,   0.08257,  -0.00870,   0.02402,   0.00679,   0.07223,  -0.02593,   0.06707,  -0.01043,   0.04985,  -0.02593,  -0.06726,   0.05674
